id	filename	md5	size	state	study
a90b2b8a-4f34-4761-a753-c83a9c6a889d	C239.TCGA-24-2298-11A-01W-0799-08.2_gdc_realn.bam	34d0776ae8e51dcc5a322e5e6526e93a	17474760737	live	TCGA-OV
a75755d9-b374-411d-9d86-7912d5aef879	C239.TCGA-13-1403-01A-01W.3_gdc_realn.bam	a3fba914b0845e49371bb8a309dab8a1	17407759407	live	TCGA-OV
8d7b0631-9c15-48e6-a51c-e2953876a8a9	aed28f0948ee87e22b18feb1623c375b_gdc_realn.bam	e202eaf2dfa8ba8aaf3bd2f5c94ccc6f	24855648328	live	TCGA-OV
fa87616a-4484-4d95-8ba7-3c21bf0d6ee0	1f195eca2a9ae923426cc2a73a1d327e_gdc_realn.bam	65183e4c29b3321cf51c08ed3d99107e	25309217895	live	TCGA-OV
663c4af6-1edc-4fee-b9af-c7dea7bcbc9f	C239.TCGA-04-1348-01A-01W.3_gdc_realn.bam	9e5e2cfde6e48ecb1acea2cda880e7ac	19927498588	live	TCGA-OV
e58df390-290c-4b90-a09c-8c02d9fd2445	C239.TCGA-24-2289-01A-01W-0799-08.2_gdc_realn.bam	5b969c373aa5278d3d79125704dde06c	18541475531	live	TCGA-OV
68eb9e4b-0e90-40f4-9922-d833dc787a8c	C239.TCGA-09-2051-10A-01W-0799-08.2_gdc_realn.bam	aeb4dd08d8682c81a43ad2be29b08d66	18690060258	live	TCGA-OV
1afcb3a8-a593-48ee-926c-1ce2d0c5af90	C239.TCGA-24-1467-10A-01W.6_gdc_realn.bam	2fef2b12cb5f3f4997484b4d77a99b1b	11947887642	live	TCGA-OV
c274af2a-a462-490e-8abb-22f12d73859b	C239.TCGA-25-2400-10A-01W-0799-08.2_gdc_realn.bam	f95ed9664c65e74e4cfed38bcaceee06	19828712501	live	TCGA-OV
325c1eeb-d4e5-481a-bad6-748e04c1380d	C239.TCGA-10-0927-01A-02W.5_gdc_realn.bam	9c96b33bb8c19b4648800758dc2200fe	10425467203	live	TCGA-OV
5e114df4-794b-4131-8907-737d329ac78a	ddda5a6809b3d784ede06f552e315eff_gdc_realn.bam	eded6ea2e1541e85b6f348bfc90b92ce	22926422275	live	TCGA-OV
3b356635-3691-4837-93e3-2c29c07d7399	ed9283c500f5b389065939a67a94fad1_gdc_realn.bam	fdb06536996785fc9ea2797c7bbd2b76	24889822767	live	TCGA-OV
72836f35-b1e5-46fa-9dd1-43eb9259c043	C239.TCGA-09-2051-01A-01W-0799-08.2_gdc_realn.bam	c06d1cca15cd0a947fe52af056314417	20209040769	live	TCGA-OV
774c03a9-614f-4496-95b8-fdf22a8be49f	2c49e70aa75834fcf88e4549dd279fc9_gdc_realn.bam	1a8e4a86419fbf27a656eed37c5c8e69	23508556810	live	TCGA-OV
079572c4-59d2-409f-b0b4-a4c2913e6ab2	eb658aa6a62684b98ad2100f33184642_gdc_realn.bam	4525d9a8e87be2398c0702a43f7616c9	24744655278	live	TCGA-OV
9f8f185e-f452-4752-8c34-9feb71fe8844	698d18a0217b31ce25bea87df243b977_gdc_realn.bam	e36828e4ff66f67b815e26ddcc5ea72e	21736305001	live	TCGA-OV
